Case_58,Pass,reza,,2022-08-06T21:26:52Z
Case_58,Pass,Neda,,2022-08-07T22:13:25Z
Case_58,Pass,estonge,,2022-08-08T17:51:34Z
Case_58,Pass,vmadge,,2022-08-12T22:45:39Z
Case_122,Pending,Sofia,,2022-09-07T10:32:19Z
Case_122,Fail,vfonov,Z-Scale (IS); Big,2022-08-04T13:55:49Z
Case_122,Pass,alexliv,,2022-08-05T00:38:29Z
Case_122,Fail,reza,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:43:57Z
Case_122,Pass,dandrews.qrater,Z-Scale (IS); Small,2022-08-05T23:25:42Z
Case_122,Fail,Neda,Z-Scale (IS); Big,2022-08-08T04:49:57Z
Case_122,Pass,estonge,,2022-08-08T17:22:11Z
Case_122,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes,2022-08-09T00:13:53Z
Case_63,Pending,Sofia,,2022-09-07T10:38:26Z
Case_63,Fail,vfonov,Y-Scale (AP); Big; Frontal,2022-08-04T14:20:28Z
Case_63,Pass,alexliv,Y-Scale (AP); Big; Occipital,2022-08-05T01:14:11Z
Case_63,Pass,dandrews.qrater,Y-Scale (AP); Big; Occipital,2022-08-06T00:30:46Z
Case_63,Fail,reza,Y-Scale (AP); Big; Occipital,2022-08-08T02:53:02Z
Case_63,Fail,Neda,X-Rot (LR); Orbitofrontal/Eyes,2022-08-07T22:14:49Z
Case_63,Pass,estonge,Y-Scale (AP); Big; Occipital,2022-08-08T21:55:25Z
Case_63,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Occipital,2022-08-12T22:48:43Z
Case_106,Pending,Sofia,,2022-09-07T10:30:52Z
Case_106,Fail,vfonov,,2022-08-04T13:50:32Z
Case_106,Pass,alexliv,Z-Scale (IS); Small,2022-08-05T00:25:17Z
Case_106,Fail,dandrews.qrater,off center on coronal view LR axis. Z-Scale (IS); Small. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-05T18:55:36Z
Case_106,Fail,reza,Z-Scale (IS); Small,2022-08-05T21:47:14Z
Case_106,Fail,Neda,Z-Scale (IS); Small,2022-08-07T21:22:24Z
Case_106,Fail,estonge,shear. Z-Scale (IS); Small,2022-08-08T21:40:33Z
Case_106,Fail,vmadge,Y-Scale (AP); Big; Occipital. Z-Scale (IS); Small,2022-08-09T00:00:33Z
Case_68,Fail,Sofia,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:43:14Z
Case_68,Fail,vfonov,X-Rot (LR); Orbitofrontal/Eyes,2022-08-04T14:20:54Z
Case_68,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T01:15:09Z
Case_68,Fail,dandrews.qrater,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:31:56Z
Case_68,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:43:23Z
Case_68,Fail,Neda,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T22:15:25Z
Case_68,Fail,estonge,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:54:38Z
Case_68,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Frontal,2022-08-12T22:50:39Z
Case_87,Fail,Sofia,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:46:33Z
Case_87,Fail,vfonov,x-scale big . Z-Scale (IS); Small,2022-08-04T14:25:35Z
Case_87,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:19:02Z
Case_87,Fail,dandrews.qrater,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:39:11Z
Case_87,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-06T21:37:50Z
Case_87,Fail,Neda,,2022-08-07T20:52:23Z
Case_87,Fail,estonge,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-08T18:05:30Z
Case_87,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:58:54Z
Case_5,Fail,Sofia,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Frontal,2022-08-02T22:39:52Z
Case_5,Fail,vfonov,X-Rot (LR); Orbitofrontal/Eyes,2022-08-04T14:18:31Z
Case_5,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:11:51Z
Case_5,Fail,dandrews.qrater,Y-Scale (AP); Small; Occipital. X-Scale (LR); Small,2022-08-08T14:56:29Z
Case_5,Fail,reza,X-Scale (LR); Small,2022-08-08T01:05:28Z
Case_5,Fail,Neda,,2022-08-07T22:08:21Z
Case_5,Fail,estonge,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-08-08T17:49:48Z
Case_5,Fail,vmadge,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-08-12T22:43:27Z
Case_18,Fail,Sofia,X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:31:58Z
Case_18,Fail,vfonov,Z-Scale (IS); Small,2022-08-04T14:09:32Z
Case_18,Fail,alexliv,X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-05T01:03:41Z
Case_18,Fail,reza,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:56:04Z
Case_18,Fail,dandrews.qrater,Z-Scale (IS); Small,2022-08-06T00:09:46Z
Case_18,Fail,Neda,Z-Scale (IS); Small,2022-08-07T21:46:54Z
Case_18,Fail,estonge,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T17:30:28Z
Case_18,Fail,vmadge,Z-Scale (IS); Small,2022-08-12T22:18:17Z
Case_99,Fail,Sofia,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-02T22:48:30Z
Case_99,Fail,vfonov,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:27:24Z
Case_99,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:21:36Z
Case_99,Fail,dandrews.qrater,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T15:13:34Z
Case_99,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T21:42:39Z
Case_99,Fail,Neda,,2022-08-07T20:49:47Z
Case_99,Fail,estonge,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T18:15:05Z
Case_99,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-12T23:03:35Z
Case_119,Fail,Sofia,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-02T22:24:15Z
Case_119,Fail,vfonov,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-04T13:54:24Z
Case_119,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T00:37:10Z
Case_119,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-08T00:38:30Z
Case_119,Fail,dandrews.qrater,,2022-08-05T23:21:21Z
Case_119,Fail,Neda,,2022-08-07T21:31:17Z
Case_119,Fail,estonge,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T17:21:21Z
Case_119,Fail,vmadge,,2022-08-09T00:12:01Z
Case_38,Fail,Sofia,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:37:08Z
Case_38,Fail,vfonov,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-04T14:15:42Z
Case_38,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:09:41Z
Case_38,Fail,dandrews.qrater,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:21:18Z
Case_38,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:19:27Z
Case_38,Fail,Neda,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-07T22:05:35Z
Case_38,Fail,estonge,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:38:19Z
Case_38,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-08-12T22:37:04Z
Case_34,Pending,Sofia,,2022-09-07T10:36:48Z
Case_34,Fail,vfonov,Y-Scale (AP); Big; Occipital,2022-08-04T14:14:59Z
Case_34,Pass,alexliv,,2022-08-05T01:08:53Z
Case_34,Pass,dandrews.qrater,Y-Scale (AP); Big; Occipital,2022-08-08T14:25:11Z
Case_34,Fail,reza,Z-Scale (IS); Small,2022-08-08T02:50:27Z
Case_34,Pass,Neda,,2022-08-08T04:42:24Z
Case_34,Pass,estonge,,2022-08-08T17:36:17Z
Case_34,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes,2022-08-12T22:33:23Z
Case_24,Pass,Sofia,,2022-08-02T22:33:57Z
Case_24,Pass,vfonov,,2022-08-04T14:11:20Z
Case_24,Pass,alexliv,,2022-08-05T01:05:33Z
Case_24,Pass,reza,,2022-08-05T23:39:29Z
Case_24,Pass,dandrews.qrater,,2022-08-06T00:12:00Z
Case_24,Pass,Neda,Z-Scale (IS); Big,2022-08-15T03:54:11Z
Case_24,Pass,estonge,,2022-08-08T17:33:09Z
Case_24,Pass,vmadge,X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:25:00Z
Case_13,Pending,Sofia,,2022-09-07T10:33:15Z
Case_13,Fail,vfonov,,2022-08-04T14:02:58Z
Case_13,Fail,alexliv,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-08-05T00:45:11Z
Case_13,Fail,reza,Z-Scale (IS); Small,2022-08-05T23:10:30Z
Case_13,Fail,dandrews.qrater,,2022-08-05T23:37:29Z
Case_13,Fail,Neda,,2022-08-07T21:42:08Z
Case_13,Fail,estonge,Z-Scale (IS); Small,2022-08-08T17:25:42Z
Case_13,Fail,vmadge,X-Rot (LR); Cerebellum/Tentorium,2022-08-09T00:20:09Z
Case_69,Fail,Sofia,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-02T22:43:34Z
Case_69,Fail,vfonov,,2022-08-04T14:21:01Z
Case_69,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-05T01:15:21Z
Case_69,Fail,dandrews.qrater,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:32:06Z
Case_69,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:30:57Z
Case_69,Fail,Neda,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-07T22:18:41Z
Case_69,Fail,estonge,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:54:54Z
Case_69,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-12T22:51:24Z
Case_7,Pending,Sofia,,2022-09-07T10:39:00Z
Case_7,Fail,vfonov,X-Scale (LR); Small,2022-08-04T14:21:22Z
Case_7,Fail,alexliv,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:15:47Z
Case_7,Fail,dandrews.qrater,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-06T00:32:32Z
Case_7,Fail,reza,Y-Scale (AP); Small; Occipital,2022-08-08T03:24:13Z
Case_7,Fail,Neda,,2022-08-07T22:19:25Z
Case_7,Fail,estonge,near. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-08T21:56:18Z
Case_7,Fail,vmadge,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-08-12T22:51:59Z
Case_129,Pending,Sofia,Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-09-07T10:32:59Z
Case_129,Fail,vfonov,,2022-08-04T14:02:47Z
Case_129,Fail,alexliv,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-08-05T00:44:31Z
Case_129,Fail,reza,Y-Scale (AP); Big; Occipital,2022-08-08T01:19:15Z
Case_129,Pass,dandrews.qrater,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-08T14:02:42Z
Case_129,Fail,Neda,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Frontal,2022-08-07T21:42:03Z
Case_129,Fail,estonge,Y-Scale (AP); Big; Occipital,2022-08-08T17:25:01Z
Case_129,Fail,vmadge,Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-08-09T00:19:27Z
Case_84,Fail,Sofia,,2022-08-02T22:46:09Z
Case_84,Fail,vfonov,"z-shift,. Z-Scale (IS); Big",2022-08-04T14:24:56Z
Case_84,Fail,alexliv,,2022-08-05T01:18:26Z
Case_84,Fail,dandrews.qrater,total fail,2022-08-06T00:38:45Z
Case_84,Fail,reza,,2022-08-06T21:36:55Z
Case_84,Fail,Neda,,2022-08-07T22:27:39Z
Case_84,Fail,estonge,,2022-08-08T18:04:30Z
Case_84,Fail,vmadge,,2022-08-12T22:57:29Z
Case_133,Fail,Sofia,X-Scale (LR); Small,2022-08-02T22:28:57Z
Case_133,Fail,vfonov,shift & scaling,2022-08-04T14:04:45Z
Case_133,Fail,alexliv,Off-center. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Big,2022-08-05T00:47:24Z
Case_133,Fail,reza,Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T23:13:20Z
Case_133,Fail,dandrews.qrater,Y-Scale (AP); Small; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T23:41:17Z
Case_133,Fail,Neda,,2022-08-07T21:43:14Z
Case_133,Fail,estonge,,2022-08-08T17:26:30Z
Case_133,Fail,vmadge,,2022-08-09T00:21:47Z
Case_9,Pass,Sofia,,2022-08-02T22:47:08Z
Case_9,Pass,vfonov,,2022-08-04T14:26:14Z
Case_9,Pass,alexliv,,2022-08-05T01:19:41Z
Case_9,Pass,dandrews.qrater,LR big. Z-Scale (IS); Big,2022-08-06T00:40:44Z
Case_9,Pass,reza,,2022-08-06T21:38:45Z
Case_9,Pass,Neda,,2022-08-07T20:51:46Z
Case_9,Pass,estonge,,2022-08-08T18:06:56Z
Case_9,Pass,vmadge,Y-Scale (AP); Big; Occipital,2022-08-12T23:00:36Z
Case_32,Fail,Sofia,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-02T22:35:56Z
Case_32,Fail,vfonov,X-Rot (LR); Orbitofrontal/Eyes. X-Scale (LR); Small,2022-08-04T14:14:12Z
Case_32,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-05T01:08:07Z
Case_32,Fail,dandrews.qrater,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:16:56Z
Case_32,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:26:27Z
Case_32,Fail,Neda,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:51:34Z
Case_32,Fail,estonge,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-08T17:35:35Z
Case_32,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-12T22:30:43Z
Case_80,Pending,Sofia,,2022-09-07T10:39:54Z
Case_80,Pass,vfonov,,2022-08-04T14:23:39Z
Case_80,Pass,alexliv,,2022-08-05T01:18:03Z
Case_80,Pass,dandrews.qrater,Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-08T15:10:18Z
Case_80,Fail,reza,Z-Scale (IS); Big,2022-08-08T01:13:46Z
Case_80,Fail,Neda,Z-Scale (IS); Big,2022-08-15T03:54:27Z
Case_80,Pass,estonge,near,2022-08-08T19:21:44Z
Case_80,Pass,vmadge,Y-Scale (AP); Big; Frontal,2022-08-12T22:56:46Z
Case_4,Pending,Sofia,,2022-09-07T10:37:25Z
Case_4,Pass,vfonov,,2022-08-04T14:15:57Z
Case_4,Fail,alexliv,Y-Scale (AP); Big; Occipital,2022-08-05T01:10:23Z
Case_4,Pass,dandrews.qrater,Y-Scale (AP); Big; Occipital,2022-08-08T14:29:04Z
Case_4,Pass,reza,,2022-08-06T21:20:25Z
Case_4,Pass,Neda,,2022-08-08T04:39:29Z
Case_4,Pass,estonge,,2022-08-08T17:38:43Z
Case_4,Pass,vmadge,Y-Scale (AP); Big; Occipital,2022-08-12T22:39:26Z
Case_1,Fail,alexliv,Y-Scale (AP); Big; Occipital. X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:21:49Z
Case_1,Fail,Sofia,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Small; Occipital,2022-08-02T22:16:54Z
Case_1,Fail,vfonov,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-04T13:47:15Z
Case_1,Fail,dandrews.qrater,Z-Scale (IS); Big,2022-08-06T00:17:21Z
Case_1,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-05T21:41:45Z
Case_1,Fail,Neda,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T22:28:52Z
Case_1,Fail,estonge,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T16:04:44Z
Case_1,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-08-08T23:50:04Z
Case_47,Fail,Sofia,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-02T22:53:07Z
Case_47,Fail,vfonov,Y-Scale (AP); Big; Frontal,2022-08-04T14:17:50Z
Case_47,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-05T01:11:23Z
Case_47,Fail,dandrews.qrater,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-06T00:24:13Z
Case_47,Fail,reza,Y-Scale (AP); Big; Occipital,2022-08-08T01:00:39Z
Case_47,Fail,Neda,Y-Scale (AP); Small; Occipital,2022-08-07T22:07:45Z
Case_47,Fail,estonge,Y-Scale (AP); Big; Occipital,2022-08-08T17:44:04Z
Case_47,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-12T22:42:26Z
Case_14,Pending,Sofia,,2022-09-07T10:34:04Z
Case_14,Pass,vfonov,,2022-08-04T14:07:51Z
Case_14,Pass,alexliv,Z-Scale (IS); Big,2022-08-05T01:00:46Z
Case_14,Fail,reza,Z-Scale (IS); Big,2022-08-08T02:47:43Z
Case_14,Pass,dandrews.qrater,,2022-08-05T23:42:58Z
Case_14,Fail,Neda,Y-Scale (AP); Big; Occipital,2022-08-15T03:47:01Z
Case_14,Pass,estonge,,2022-08-08T17:28:08Z
Case_14,Pass,vmadge,Y-Scale (AP); Big; Occipital,2022-08-09T00:24:23Z
Case_111,Pending,Sofia,,2022-09-07T10:31:15Z
Case_111,Fail,vfonov,Y-Scale (AP); Big; Frontal,2022-08-04T13:52:10Z
Case_111,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Occipital,2022-08-05T00:33:39Z
Case_111,Pass,dandrews.qrater,Y-Scale (AP); Big; Occipital,2022-08-08T13:37:06Z
Case_111,Fail,reza,,2022-08-08T01:17:59Z
Case_111,Fail,Neda,Y-Scale (AP); Big; Occipital,2022-08-07T21:24:06Z
Case_111,Fail,estonge,X Big. Z-Scale (IS); Big,2022-08-08T17:01:30Z
Case_111,Pass,vmadge,Y-Scale (AP); Big; Occipital,2022-08-09T00:05:02Z
Case_124,Pending,Sofia,,2022-09-07T10:32:37Z
Case_124,Fail,vfonov,Z-Scale (IS); Big,2022-08-04T14:01:35Z
Case_124,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-05T00:43:08Z
Case_124,Fail,reza,I really don't know what to do with this one. Cerebellum is torturing me.. X-Rot (LR); Cerebellum/Tentorium,2022-08-08T02:39:58Z
Case_124,Pass,dandrews.qrater,,2022-08-05T23:27:25Z
Case_124,Fail,Neda,Z-Scale (IS); Big,2022-08-08T04:50:31Z
Case_124,Pass,estonge,,2022-08-08T17:23:52Z
Case_124,Pass,vmadge,X-Rot (LR); Cerebellum/Tentorium,2022-08-09T00:15:46Z
Case_59,Fail,Sofia,X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:42:00Z
Case_59,Fail,vfonov,Z-Scale (IS); Small,2022-08-04T14:19:46Z
Case_59,Fail,alexliv,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:13:06Z
Case_59,Fail,dandrews.qrater,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:30:07Z
Case_59,Fail,reza,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T21:27:03Z
Case_59,Fail,Neda,Z-Scale (IS); Small,2022-08-07T22:13:33Z
Case_59,Fail,estonge,Z-Scale (IS); Small,2022-08-08T17:51:53Z
Case_59,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-12T22:46:27Z
Case_6,Fail,Sofia,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:42:11Z
Case_6,Fail,vfonov,Z-Scale (IS); Big,2022-08-04T14:19:53Z
Case_6,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:13:26Z
Case_6,Fail,dandrews.qrater,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:30:17Z
Case_6,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:29:20Z
Case_6,Fail,Neda,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-07T22:13:46Z
Case_6,Fail,estonge,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T17:52:16Z
Case_6,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Frontal,2022-08-12T22:47:36Z
