Case_95,dandrews.qrater,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:42:46Z
Case_95,dandrews.qrater,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T15:13:19Z
Case_95,reza,Warning,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T21:41:24Z
Case_95,reza,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T01:16:02Z
Case_95,Neda,Warning,Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-07T20:50:50Z
Case_95,estonge,Fail,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T18:14:11Z
Case_95,vmadge,Fail,X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small,2022-08-12T23:03:09Z
Case_103,alexliv,Pass,,2022-08-01T19:35:09Z
Case_103,Sofia,Warning,X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:18:35Z
Case_103,Sofia,Pass,X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:51:21Z
Case_103,vfonov,Fail,Z-Scale (IS); Big,2022-08-04T13:49:16Z
Case_103,dandrews.qrater,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T17:28:26Z
Case_103,dandrews.qrater,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T13:33:28Z
Case_103,reza,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T21:43:31Z
Case_103,reza,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T21:43:41Z
Case_103,Neda,Fail,Z-Scale (IS); Big,2022-08-07T21:21:04Z
Case_103,estonge,Warning,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-08T16:11:50Z
Case_103,vmadge,Fail,X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-08T23:54:19Z
Case_107,Sofia,Pass,,2022-08-02T22:20:01Z
Case_107,vfonov,Pass,,2022-08-04T13:51:18Z
Case_107,alexliv,Pass,,2022-08-05T00:25:27Z
Case_107,dandrews.qrater,Pass,Z-Scale (IS); Big,2022-08-05T18:56:13Z
Case_107,reza,Pass,Z-Scale (IS); Big,2022-08-05T21:47:39Z
Case_107,Neda,Pass,,2022-08-07T21:22:42Z
Case_107,estonge,Warning,,2022-08-08T16:55:38Z
Case_107,vmadge,Pass,Z-Scale (IS); Small,2022-08-09T00:01:29Z
Case_90,Sofia,Pass,,2022-08-02T22:47:16Z
Case_90,vfonov,Pass,,2022-08-04T14:26:29Z
Case_90,alexliv,Pass,,2022-08-05T01:19:52Z
Case_90,dandrews.qrater,Pending,also big LR. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-08-06T00:41:53Z
Case_90,dandrews.qrater,Fail,also big LR. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-08-06T00:41:59Z
Case_90,dandrews.qrater,Pass,also big LR. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-08-08T15:12:16Z
Case_90,reza,Pass,Y-Scale (AP); Big; Occipital,2022-08-06T21:39:11Z
Case_90,reza,Fail,Y-Scale (AP); Big; Occipital,2022-08-08T02:54:02Z
Case_90,Neda,Pass,Y-Scale (AP); Big; Occipital,2022-08-07T20:51:35Z
Case_90,Neda,Warning,Y-Scale (AP); Big; Occipital,2022-08-15T03:51:40Z
Case_90,estonge,Warning,,2022-08-08T18:10:27Z
Case_90,vmadge,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-12T23:01:00Z
Case_71,Sofia,Pass,,2022-08-02T22:44:05Z
Case_71,vfonov,Pass,,2022-08-04T14:22:05Z
Case_71,alexliv,Pass,,2022-08-05T01:16:16Z
Case_71,dandrews.qrater,Fail,Y-Scale (AP); Big; Occipital,2022-08-06T00:33:23Z
Case_71,dandrews.qrater,Pass,Y-Scale (AP); Big; Occipital,2022-08-08T15:06:45Z
Case_71,reza,Pass,Y-Scale (AP); Big; Occipital,2022-08-06T21:32:35Z
Case_71,reza,Fail,Y-Scale (AP); Big; Occipital,2022-08-08T02:53:39Z
Case_71,Neda,Warning,Y-Scale (AP); Big; Occipital,2022-08-07T22:24:16Z
Case_71,estonge,Pending,near; . X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-08T17:57:50Z
Case_71,estonge,Pass,near; . X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-08T17:57:53Z
Case_71,estonge,Fail,near; . X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-08T17:58:30Z
Case_71,estonge,Warning,near; . X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-08T19:17:37Z
Case_71,vmadge,Pass,Y-Scale (AP); Big; Occipital,2022-08-12T22:53:04Z
Case_105,Sofia,Warning,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-02T22:19:36Z
Case_105,Sofia,Pass,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-02T22:49:48Z
Case_105,vfonov,Fail,Z-Scale (IS); Big,2022-08-04T13:50:12Z
Case_105,alexliv,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T00:23:57Z
Case_105,dandrews.qrater,Fail,Z-Scale (IS); Big. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T18:51:44Z
Case_105,reza,Fail,Z-Scale (IS); Big,2022-08-05T21:46:35Z
Case_105,Neda,Fail,Z-Scale (IS); Big,2022-08-07T21:21:57Z
Case_105,estonge,Fail,Z-Scale (IS); Big,2022-08-08T16:13:02Z
Case_105,vmadge,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-08T23:58:10Z
Case_112,Sofia,Pass,,2022-08-02T22:21:02Z
Case_112,vfonov,Fail,Z-Scale (IS); Big,2022-08-04T13:52:17Z
Case_112,alexliv,Fail,Z-Scale (IS); Big,2022-08-05T00:33:59Z
Case_112,dandrews.qrater,Pass,,2022-08-05T20:58:42Z
Case_112,reza,Fail,Z-Scale (IS); Big. Y-Scale (AP); Big; Occipital,2022-08-05T22:34:56Z
Case_112,reza,Pass,Z-Scale (IS); Big. Y-Scale (AP); Big; Occipital,2022-08-08T00:36:20Z
Case_112,reza,Pass,Z-Scale (IS); Big. Y-Scale (AP); Big; Occipital,2022-08-08T00:36:22Z
Case_112,Neda,Warning,Z-Scale (IS); Big,2022-08-07T21:24:25Z
Case_112,estonge,Warning,,2022-08-08T17:17:53Z
Case_112,estonge,Warning,Z small (only by a little); ,2022-08-08T17:18:13Z
Case_112,vmadge,Pass,,2022-08-09T00:06:12Z
Case_2,Sofia,Pass,,2022-08-02T22:32:22Z
Case_2,vfonov,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:10:07Z
Case_2,alexliv,Fail,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:04:09Z
Case_2,reza,Fail,Y-Scale (AP); Small; Occipital,2022-08-05T23:27:45Z
Case_2,dandrews.qrater,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:10:09Z
Case_2,Neda,Fail,Z-Scale (IS); Small,2022-08-07T21:47:28Z
Case_2,estonge,Warning,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-08T17:30:57Z
Case_2,vmadge,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-12T22:19:01Z
Case_30,Sofia,Fail,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-02T22:35:26Z
Case_30,vfonov,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:13:11Z
Case_30,alexliv,Fail,Z-Scale (IS); Small,2022-08-05T01:07:46Z
Case_30,reza,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T23:41:49Z
Case_30,dandrews.qrater,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:16:38Z
Case_30,Neda,Fail,,2022-08-07T21:50:54Z
Case_30,estonge,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T17:35:00Z
Case_30,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-12T22:29:17Z
Case_110,Sofia,Pass,,2022-08-02T22:20:35Z
Case_110,vfonov,Pass,,2022-08-04T13:51:46Z
Case_110,alexliv,Pass,,2022-08-05T00:33:08Z
Case_110,dandrews.qrater,Pending, ,2022-08-05T19:02:44Z
Case_110,dandrews.qrater,Pending, x-scale big,2022-08-05T19:02:54Z
Case_110,dandrews.qrater,Pass, x-scale big,2022-08-05T19:03:16Z
Case_110,reza,Pass,,2022-08-05T22:04:40Z
Case_110,Neda,Pass,,2022-08-07T21:23:37Z
Case_110,estonge,Pass,,2022-08-08T16:57:19Z
Case_110,vmadge,Pass,Y-Scale (AP); Big; Occipital,2022-08-09T00:03:48Z
Case_36,Sofia,Pass,,2022-08-02T22:36:54Z
Case_36,vfonov,Pass,,2022-08-04T14:15:20Z
Case_36,alexliv,Pass,,2022-08-05T01:09:29Z
Case_36,dandrews.qrater,Fail,X-Scale (LR); Small,2022-08-06T00:20:55Z
Case_36,reza,Pass,,2022-08-06T00:35:00Z
Case_36,Neda,Pass,,2022-08-07T22:05:22Z
Case_36,estonge,Pass,,2022-08-08T17:37:46Z
Case_36,vmadge,Pass,X-Scale (LR); Small,2022-08-12T22:36:02Z
Case_114,Sofia,Fail,Z-Scale (IS); Small,2022-08-02T22:22:16Z
Case_114,vfonov,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T13:53:02Z
Case_114,alexliv,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T00:34:56Z
Case_114,dandrews.qrater,Fail,,2022-08-05T21:02:53Z
Case_114,reza,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T22:36:08Z
Case_114,Neda,Fail,,2022-08-07T21:25:14Z
Case_114,estonge,Fail,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-08T17:19:03Z
Case_114,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-09T00:07:58Z
Case_23,Sofia,Warning,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:33:49Z
Case_23,Sofia,Pass,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:52:28Z
Case_23,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-04T14:11:09Z
Case_23,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-05T01:05:23Z
Case_23,reza,Warning,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T23:33:31Z
Case_23,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:56:45Z
Case_23,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:11:14Z
Case_23,Neda,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:49:00Z
Case_23,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T19:20:58Z
Case_23,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-12T22:23:44Z
Case_55,Sofia,Warning,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-02T22:41:01Z
Case_55,vfonov,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:18:52Z
Case_55,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-05T01:12:21Z
Case_55,dandrews.qrater,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:25:07Z
Case_55,reza,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T21:25:50Z
Case_55,Neda,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-07T22:09:13Z
Case_55,estonge,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T17:50:55Z
Case_55,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-12T22:44:38Z
Case_108,Sofia,Pass,,2022-08-02T22:20:23Z
Case_108,vfonov,Fail,Z-Scale (IS); Big,2022-08-04T13:51:25Z
Case_108,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-05T00:32:55Z
Case_108,dandrews.qrater,Fail,Z-Scale (IS); Big. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T18:57:05Z
Case_108,dandrews.qrater,Fail,Z-Scale (IS); Big. X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:47:25Z
Case_108,reza,Fail,Z-Scale (IS); Big,2022-08-05T21:48:21Z
Case_108,Neda,Fail,Z-Scale (IS); Big,2022-08-07T21:23:15Z
Case_108,estonge,Warning,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-08T16:56:37Z
Case_108,vmadge,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-09T00:02:52Z
Case_39,Sofia,Pass,,2022-08-02T22:37:39Z
Case_39,vfonov,Fail,Z-Scale (IS); Big,2022-08-04T14:15:47Z
Case_39,alexliv,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T01:10:03Z
Case_39,dandrews.qrater,Fail,Z-Scale (IS); Big,2022-08-06T00:21:33Z
Case_39,reza,Fail,Z-Scale (IS); Big,2022-08-06T21:19:53Z
Case_39,Neda,Warning,Z-Scale (IS); Big,2022-08-07T22:05:50Z
Case_39,estonge,Fail,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-08T17:38:32Z
Case_39,vmadge,Fail,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-12T22:38:02Z
Case_150,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:31:42Z
Case_150,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-04T14:09:14Z
Case_150,alexliv,Pass,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-05T01:03:17Z
Case_150,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T23:25:01Z
Case_150,dandrews.qrater,Fail,,2022-08-06T00:04:57Z
Case_150,Neda,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:46:42Z
Case_150,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:29:59Z
Case_150,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-08-12T22:17:27Z
Case_54,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:40:07Z
Case_54,vfonov,Fail,,2022-08-04T14:18:35Z
Case_54,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:12:10Z
Case_54,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:24:56Z
Case_54,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:23:40Z
Case_54,Neda,Fail,,2022-08-07T22:08:49Z
Case_54,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-08T17:50:06Z
Case_54,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:44:10Z
Case_143,Sofia,Warning,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-02T22:30:41Z
Case_143,Sofia,Pass,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-02T22:52:09Z
Case_143,vfonov,Fail,X-Scale (LR); Small,2022-08-04T14:08:19Z
Case_143,alexliv,Fail,Z-Scale (IS); Small,2022-08-05T01:01:51Z
Case_143,reza,Fail,Z-Scale (IS); Small. X-Scale (LR); Small,2022-08-05T23:19:14Z
Case_143,reza,Fail,Z-Scale (IS); Small. X-Scale (LR); Small,2022-08-05T23:19:15Z
Case_143,dandrews.qrater,Fail,,2022-08-06T00:03:10Z
Case_143,Neda,Warning,Z-Scale (IS); Big,2022-08-07T21:45:13Z
Case_143,estonge,Warning,X-Scale (LR); Small,2022-08-08T17:29:11Z
Case_143,vmadge,Pass,X-Scale (LR); Small,2022-08-09T00:27:40Z
Case_60,Sofia,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:42:21Z
Case_60,vfonov,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-04T14:20:03Z
Case_60,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T01:13:47Z
Case_60,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:30:22Z
Case_60,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:29:34Z
Case_60,Neda,Fail,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T22:13:57Z
Case_60,estonge,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:52:25Z
Case_60,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Big; Frontal,2022-08-12T22:48:07Z
Case_77,Sofia,Pass,Y-Scale (AP); Big; Frontal,2022-08-02T22:44:55Z
Case_77,vfonov,Fail,Y-Scale (AP); Big; Frontal,2022-08-04T14:22:55Z
Case_77,alexliv,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Small,2022-08-05T01:17:12Z
Case_77,dandrews.qrater,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital. Y-Scale (AP); Big; Occipital,2022-08-06T00:35:17Z
Case_77,reza,Pass,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-06T21:35:39Z
Case_77,reza,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-08T01:11:38Z
Case_77,Neda,Fail,Y-Scale (AP); Big; Occipital,2022-08-07T22:26:32Z
Case_77,estonge,Fail,Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-08-08T18:01:31Z
Case_77,vmadge,Fail,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal,2022-08-12T22:55:21Z
Case_92,Sofia,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-02T22:47:32Z
Case_92,vfonov,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:26:38Z
Case_92,alexliv,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:19:59Z
Case_92,dandrews.qrater,Fail,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:42:05Z
Case_92,reza,Fail,X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T21:39:30Z
Case_92,Neda,Fail,,2022-08-07T20:51:21Z
Case_92,estonge,Fail,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-08T18:10:38Z
Case_92,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-12T23:01:14Z
Case_70,Sofia,Pass,,2022-08-02T22:43:55Z
Case_70,vfonov,Pass,,2022-08-04T14:21:33Z
Case_70,alexliv,Pass,,2022-08-05T01:15:59Z
Case_70,dandrews.qrater,Pass,,2022-08-06T00:32:51Z
Case_70,reza,Pass,,2022-08-06T21:31:33Z
Case_70,Neda,Pass,,2022-08-07T22:19:57Z
Case_70,estonge,Pass,,2022-08-08T17:57:04Z
Case_70,vmadge,Pass,X-Scale (LR); Small,2022-08-12T22:52:30Z
Case_128,Sofia,Warning,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:26:49Z
Case_128,Sofia,Pass,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:51:28Z
Case_128,vfonov,Fail,,2022-08-04T14:02:40Z
Case_128,alexliv,Fail,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-05T00:43:42Z
Case_128,reza,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T23:07:20Z
Case_128,dandrews.qrater,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T23:31:39Z
Case_128,Neda,Fail,X-Rot (LR); Orbitofrontal/Eyes,2022-08-07T21:40:36Z
Case_128,estonge,Pass,,2022-08-08T17:24:35Z
Case_128,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-09T00:18:48Z
Case_82,Sofia,Fail,Z-Scale (IS); Big,2022-08-02T22:45:41Z
Case_82,vfonov,Fail,Z-Scale (IS); Big,2022-08-04T14:23:48Z
Case_82,alexliv,Fail,Z-Scale (IS); Big,2022-08-05T01:18:21Z
Case_82,dandrews.qrater,Fail,Z-Scale (IS); Big,2022-08-06T00:38:27Z
Case_82,reza,Fail,Z-Scale (IS); Big,2022-08-06T21:36:10Z
Case_82,Neda,Fail,,2022-08-07T22:27:31Z
Case_82,estonge,Fail,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T18:04:25Z
Case_82,vmadge,Fail,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-12T22:57:20Z
Case_45,Sofia,Pass,,2022-08-02T22:38:37Z
Case_45,vfonov,Fail,,2022-08-04T14:16:47Z
Case_45,alexliv,Pass,,2022-08-05T01:10:52Z
Case_45,dandrews.qrater,Fail,,2022-08-06T00:23:43Z
Case_45,dandrews.qrater,Pass,,2022-08-08T14:48:10Z
Case_45,reza,Pass,,2022-08-06T21:21:36Z
Case_45,reza,Fail,,2022-08-08T01:23:20Z
Case_45,reza,Fail,X-Scale; Big?zz,2022-08-08T03:19:48Z
Case_45,Neda,Pending,X-Scale; big?,2022-08-07T22:07:08Z
Case_45,Neda,Warning,X-Scale; big?,2022-08-07T22:07:09Z
Case_45,estonge,Warning,,2022-08-08T17:43:22Z
Case_45,estonge,Warning,X big,2022-08-08T17:43:32Z
Case_45,vmadge,Pass,,2022-08-12T22:41:39Z
Case_85,Sofia,Pass,,2022-08-02T22:46:16Z
Case_85,vfonov,Pass,,2022-08-04T14:25:05Z
Case_85,alexliv,Fail,Z-Scale (IS); Big,2022-08-05T01:18:46Z
Case_85,dandrews.qrater,Fail,Z-Scale (IS); Big,2022-08-06T00:39:03Z
Case_85,dandrews.qrater,Pass,Z-Scale (IS); Big,2022-08-08T15:11:22Z
Case_85,reza,Pass,Z-Scale (IS); Big,2022-08-06T21:37:25Z
